Date,Open,High,Low,Close,Adj Close,Volume
2008/12/29,872.369995,873.700012,857.070007,869.419983,869.419983,3323430000
2008/12/30,870.580017,891.119995,870.580017,890.640015,890.640015,3627800000
2008/12/31,890.590027,910.320007,889.669983,903.25,903.25,4172940000
2009/1/2,902.98999,934.72998,899.349976,931.799988,931.799988,4048270000
2009/1/5,929.169983,936.630005,919.530029,927.450012,927.450012,5413910000
2009/1/6,931.169983,943.849976,927.280029,934.700012,934.700012,5392620000
2009/1/7,927.450012,927.450012,902.369995,906.650024,906.650024,4704940000
2009/1/8,905.72998,910,896.809998,909.72998,909.72998,4991550000
2009/1/9,909.909973,911.929993,888.309998,890.349976,890.349976,4716500000
2009/1/12,890.400024,890.400024,864.320007,870.26001,870.26001,4725050000
2009/1/13,869.789978,877.02002,862.02002,871.789978,871.789978,5567460000
2009/1/14,867.280029,867.280029,836.929993,842.619995,842.619995,5407880000
2009/1/15,841.98999,851.590027,817.039978,843.73999,843.73999,7807350000
2009/1/16,844.450012,858.130005,830.659973,850.119995,850.119995,6786040000
2009/1/20,849.640015,849.640015,804.469971,805.219971,805.219971,6375230000
2009/1/21,806.77002,841.719971,804.299988,840.23999,840.23999,6467830000
2009/1/22,839.73999,839.73999,811.289978,827.5,827.5,5843830000
2009/1/23,822.159973,838.609985,806.070007,831.950012,831.950012,5832160000
2009/1/26,832.5,852.530029,827.690002,836.570007,836.570007,6039940000
2009/1/27,837.299988,850.450012,835.400024,845.710022,845.710022,5353260000
2009/1/28,845.72998,877.859985,845.72998,874.090027,874.090027,6199180000
2009/1/29,868.890015,868.890015,844.150024,845.140015,845.140015,5067060000
2009/1/30,845.690002,851.659973,821.669983,825.880005,825.880005,5350580000
2009/2/2,823.090027,830.780029,812.869995,825.440002,825.440002,5673270000
2009/2/3,825.690002,842.599976,821.97998,838.51001,838.51001,5886310000
2009/2/4,837.77002,851.849976,829.179993,832.22998,832.22998,6420450000
2009/2/5,831.75,850.549988,819.909973,845.849976,845.849976,6624030000
2009/2/6,846.090027,870.75,845.419983,868.599976,868.599976,6484100000
2009/2/9,868.23999,875.01001,861.650024,869.890015,869.890015,5574370000
2009/2/10,866.869995,868.049988,822.98999,827.159973,827.159973,6770170000
2009/2/11,827.409973,838.219971,822.299988,833.73999,833.73999,5926460000
2009/2/12,829.909973,835.47998,808.059998,835.190002,835.190002,6476460000
2009/2/13,833.950012,839.429993,825.210022,826.840027,826.840027,5296650000
2009/2/17,818.609985,818.609985,789.169983,789.169983,789.169983,5907820000
2009/2/18,791.059998,796.169983,780.429993,788.419983,788.419983,5740710000
2009/2/19,787.909973,797.580017,777.030029,778.940002,778.940002,5746940000
2009/2/20,775.869995,778.690002,754.25,770.049988,770.049988,8210590000
2009/2/23,773.25,777.849976,742.369995,743.330017,743.330017,6509300000
2009/2/24,744.690002,775.48999,744.690002,773.140015,773.140015,7234490000
2009/2/25,770.640015,780.119995,752.890015,764.900024,764.900024,7483640000
2009/2/26,765.76001,779.419983,751.75,752.830017,752.830017,7599970000
2009/2/27,749.929993,751.27002,734.52002,735.090027,735.090027,8926480000
2009/3/2,729.570007,729.570007,699.700012,700.820007,700.820007,7868290000
2009/3/3,704.440002,711.669983,692.299988,696.330017,696.330017,7583230000
2009/3/4,698.599976,724.119995,698.599976,712.869995,712.869995,7673620000
2009/3/5,708.27002,708.27002,677.929993,682.549988,682.549988,7507250000
2009/3/6,684.039978,699.090027,666.789978,683.380005,683.380005,7331830000
2009/3/9,680.76001,695.27002,672.880005,676.530029,676.530029,7277320000
2009/3/10,679.280029,719.599976,679.280029,719.599976,719.599976,8618330000
2009/3/11,719.590027,731.919983,713.849976,721.359985,721.359985,7287810000
2009/3/12,720.890015,752.630005,714.76001,750.73999,750.73999,7326630000
2009/3/13,751.969971,758.289978,742.460022,756.549988,756.549988,6787090000
2009/3/16,758.840027,774.530029,753.369995,753.890015,753.890015,7883540000
2009/3/17,753.880005,778.119995,749.929993,778.119995,778.119995,6156800000
2009/3/18,776.01001,803.039978,765.640015,794.349976,794.349976,9098450000
2009/3/19,797.919983,803.23999,781.820007,784.039978,784.039978,9033870000
2009/3/20,784.580017,788.909973,766.200012,768.539978,768.539978,7643720000
2009/3/23,772.309998,823.369995,772.309998,822.919983,822.919983,7715770000
2009/3/24,820.599976,823.650024,805.47998,806.119995,806.119995,6767980000
2009/3/25,806.809998,826.780029,791.369995,813.880005,813.880005,7687180000
2009/3/26,814.059998,832.97998,814.059998,832.859985,832.859985,6992960000
2009/3/27,828.679993,828.679993,813.429993,815.940002,815.940002,5600210000
2009/3/30,809.070007,809.070007,779.809998,787.530029,787.530029,5912660000
2009/3/31,790.880005,810.47998,790.880005,797.869995,797.869995,6089100000
2009/4/1,793.590027,813.619995,783.320007,811.080017,811.080017,6034140000
2009/4/2,814.530029,845.609985,814.530029,834.380005,834.380005,7542810000
2009/4/3,835.130005,842.5,826.700012,842.5,842.5,5855640000
2009/4/6,839.75,839.75,822.789978,835.47998,835.47998,6210000000
2009/4/7,834.119995,834.119995,814.530029,815.549988,815.549988,5155580000
2009/4/8,816.76001,828.419983,814.840027,825.159973,825.159973,5938460000
2009/4/9,829.289978,856.909973,829.289978,856.559998,856.559998,7600710000
2009/4/13,855.330017,864.309998,845.349976,858.72998,858.72998,6434890000
2009/4/14,856.880005,856.880005,840.25,841.5,841.5,7569840000
2009/4/15,839.440002,852.929993,835.580017,852.059998,852.059998,6241100000
2009/4/16,854.539978,870.349976,847.039978,865.299988,865.299988,6598670000
2009/4/17,865.179993,875.630005,860.869995,869.599976,869.599976,7352010000
2009/4/20,868.27002,868.27002,832.390015,832.390015,832.390015,6973960000
2009/4/21,831.25,850.090027,826.830017,850.080017,850.080017,7436490000
2009/4/22,847.26001,861.780029,840.570007,843.549988,843.549988,7327860000
2009/4/23,844.619995,852.869995,835.450012,851.919983,851.919983,6563100000
2009/4/24,853.909973,871.799988,853.909973,866.22998,866.22998,7114440000
2009/4/27,862.820007,868.830017,854.650024,857.51001,857.51001,5613460000
2009/4/28,854.47998,864.47998,847.119995,855.159973,855.159973,6328000000
2009/4/29,856.849976,882.059998,856.849976,873.640015,873.640015,6101620000
2009/4/30,876.590027,888.700012,868.51001,872.809998,872.809998,6862540000
2009/5/1,872.73999,880.47998,866.099976,877.52002,877.52002,5312170000
2009/5/4,879.210022,907.849976,879.210022,907.23999,907.23999,7038840000
2009/5/5,906.099976,907.700012,897.340027,903.799988,903.799988,6882860000
2009/5/6,903.950012,920.280029,903.950012,919.530029,919.530029,8555040000
2009/5/7,919.580017,929.580017,901.359985,907.390015,907.390015,9120100000
2009/5/8,909.030029,930.169983,909.030029,929.22998,929.22998,8163280000
2009/5/11,922.98999,922.98999,908.679993,909.23999,909.23999,6150600000
2009/5/12,910.52002,915.570007,896.460022,908.349976,908.349976,6871750000
2009/5/13,905.400024,905.400024,882.799988,883.919983,883.919983,7091820000
2009/5/14,884.23999,898.359985,882.52002,893.070007,893.070007,6134870000
2009/5/15,892.76001,896.969971,878.940002,882.880005,882.880005,5439720000
2009/5/18,886.070007,910,886.070007,909.710022,909.710022,5702150000
2009/5/19,909.669983,916.390015,905.219971,908.130005,908.130005,6616270000
2009/5/20,908.619995,924.599976,901.369995,903.469971,903.469971,8205060000
2009/5/21,900.419983,900.419983,879.609985,888.330017,888.330017,6019840000
2009/5/22,888.679993,896.650024,883.75,887,887,5155320000
2009/5/26,887,911.76001,881.460022,910.330017,910.330017,5667050000
2009/5/27,909.950012,913.840027,891.869995,893.059998,893.059998,5698800000
2009/5/28,892.960022,909.450012,887.599976,906.830017,906.830017,5738980000
2009/5/29,907.02002,920.02002,903.559998,919.140015,919.140015,6050420000
2009/6/1,923.26001,947.77002,923.26001,942.869995,942.869995,6370440000
2009/6/2,942.869995,949.380005,938.460022,944.73999,944.73999,5987340000
2009/6/3,942.51001,942.51001,923.849976,931.76001,931.76001,5323770000
2009/6/4,932.48999,942.469971,929.320007,942.460022,942.460022,5352890000
2009/6/5,945.669983,951.690002,934.130005,940.090027,940.090027,5277910000
2009/6/8,938.119995,946.330017,926.440002,939.140015,939.140015,4483430000
2009/6/9,940.349976,946.919983,936.150024,942.429993,942.429993,4439950000
2009/6/10,942.72998,949.77002,927.969971,939.150024,939.150024,5379420000
2009/6/11,939.039978,956.22998,939.039978,944.890015,944.890015,5500840000
2009/6/12,943.440002,946.299988,935.659973,946.210022,946.210022,4528120000
2009/6/15,942.450012,942.450012,919.650024,923.719971,923.719971,4697880000
2009/6/16,925.599976,928,911.599976,911.969971,911.969971,4951200000
2009/6/17,911.890015,918.440002,903.780029,910.710022,910.710022,5523650000
2009/6/18,910.859985,921.929993,907.940002,918.369995,918.369995,4684010000
2009/6/19,919.960022,927.090027,915.799988,921.22998,921.22998,5713390000
2009/6/22,918.130005,918.130005,893.039978,893.039978,893.039978,4903940000
2009/6/23,893.460022,898.690002,888.859985,895.099976,895.099976,5071020000
2009/6/24,896.309998,910.849976,896.309998,900.940002,900.940002,4636720000
2009/6/25,899.450012,921.419983,896.27002,920.26001,920.26001,4911240000
2009/6/26,918.840027,922,913.030029,918.900024,918.900024,6076660000
2009/6/29,919.859985,927.98999,916.179993,927.22998,927.22998,4211760000
2009/6/30,927.150024,930.01001,912.859985,919.320007,919.320007,4627570000
2009/7/1,920.820007,931.919983,920.820007,923.330017,923.330017,3919400000
2009/7/2,921.23999,921.23999,896.419983,896.419983,896.419983,3931000000
2009/7/6,894.27002,898.719971,886.359985,898.719971,898.719971,4712580000
2009/7/7,898.599976,898.599976,879.929993,881.030029,881.030029,4673300000
2009/7/8,881.900024,886.799988,869.320007,879.559998,879.559998,5721780000
2009/7/9,881.280029,887.859985,878.450012,882.679993,882.679993,4347170000
2009/7/10,880.030029,883.570007,872.809998,879.130005,879.130005,3912080000
2009/7/13,879.570007,901.049988,875.320007,901.049988,901.049988,4499440000
2009/7/14,900.77002,905.840027,896.5,905.840027,905.840027,4149030000
2009/7/15,910.150024,933.950012,910.150024,932.679993,932.679993,5238830000
2009/7/16,930.169983,943.960022,927.450012,940.73999,940.73999,4898640000
2009/7/17,940.559998,941.890015,934.650024,940.380005,940.380005,5141380000
2009/7/20,942.070007,951.619995,940.98999,951.130005,951.130005,4853150000
2009/7/21,951.969971,956.530029,943.219971,954.580017,954.580017,5309300000
2009/7/22,953.400024,959.830017,947.75,954.070007,954.070007,4634100000
2009/7/23,954.070007,979.419983,953.27002,976.289978,976.289978,5761650000
2009/7/24,972.159973,979.789978,965.950012,979.26001,979.26001,4458300000
2009/7/27,978.630005,982.48999,972.289978,982.179993,982.179993,4631290000
2009/7/28,981.47998,982.349976,969.349976,979.619995,979.619995,5490350000
2009/7/29,977.659973,977.76001,968.650024,975.150024,975.150024,5178770000
2009/7/30,976.01001,996.679993,976.01001,986.75,986.75,6035180000
2009/7/31,986.799988,993.179993,982.849976,987.47998,987.47998,5139070000
2009/8/1,986.799988,993.179993,982.849976,987.47998,987.47998,5139070000
2009/8/3,990.219971,1003.609985,990.219971,1002.630005,1002.630005,5603440000
2009/8/4,1001.409973,1007.119995,996.679993,1005.650024,1005.650024,5713700000
2009/8/5,1005.409973,1006.640015,994.309998,1002.719971,1002.719971,7242120000
2009/8/6,1004.059998,1008,992.48999,997.080017,997.080017,6753380000
2009/8/7,999.830017,1018,999.830017,1010.47998,1010.47998,6827090000
2009/8/10,1008.890015,1010.119995,1000.98999,1007.099976,1007.099976,5406080000
2009/8/11,1005.77002,1005.77002,992.400024,994.349976,994.349976,5773160000
2009/8/12,994,1012.780029,993.359985,1005.809998,1005.809998,5498170000
2009/8/13,1005.859985,1013.140015,1000.820007,1012.72998,1012.72998,5250660000
2009/8/14,1012.22998,1012.599976,994.599976,1004.090027,1004.090027,4940750000
2009/8/17,998.179993,998.179993,978.51001,979.72998,979.72998,4088570000
2009/8/18,980.619995,991.200012,980.619995,989.669983,989.669983,4198970000
2009/8/19,986.880005,999.609985,980.619995,996.460022,996.460022,4257000000
2009/8/20,996.409973,1008.919983,996.390015,1007.369995,1007.369995,4893160000
2009/8/21,1009.059998,1027.589966,1009.059998,1026.130005,1026.130005,5885550000
2009/8/24,1026.589966,1035.819946,1022.47998,1025.569946,1025.569946,6302450000
2009/8/25,1026.630005,1037.75,1026.209961,1028,1028,5768740000
2009/8/26,1027.349976,1032.469971,1021.570007,1028.119995,1028.119995,5080060000
2009/8/27,1027.810059,1033.329956,1016.200012,1030.97998,1030.97998,5785880000
2009/8/28,1031.619995,1039.469971,1023.130005,1028.930054,1028.930054,5785780000
2009/8/31,1025.209961,1025.209961,1014.619995,1020.619995,1020.619995,5004560000
2009/9/1,1019.52002,1028.449951,996.280029,998.039978,998.039978,6862360000
2009/9/2,996.070007,1000.340027,991.969971,994.75,994.75,5842730000
2009/9/3,996.119995,1003.429993,992.25,1003.23999,1003.23999,4624280000
2009/9/4,1003.840027,1016.47998,1001.650024,1016.400024,1016.400024,4097370000
2009/9/8,1018.669983,1026.069946,1018.669983,1025.390015,1025.390015,5235160000
2009/9/9,1025.359985,1036.339966,1023.969971,1033.369995,1033.369995,5202550000
2009/9/10,1032.98999,1044.140015,1028.040039,1044.140015,1044.140015,5191380000
2009/9/11,1043.920044,1048.180054,1038.400024,1042.72998,1042.72998,4922600000
2009/9/14,1040.150024,1049.73999,1035,1049.339966,1049.339966,4979610000
2009/9/15,1049.030029,1056.040039,1043.420044,1052.630005,1052.630005,6185620000
2009/9/16,1053.98999,1068.76001,1052.869995,1068.76001,1068.76001,6793530000
2009/9/17,1067.869995,1074.77002,1061.199951,1065.48999,1065.48999,6668110000
2009/9/18,1066.599976,1071.52002,1064.27002,1068.300049,1068.300049,5607970000
2009/9/21,1067.140015,1067.280029,1057.459961,1064.660034,1064.660034,4615280000
2009/9/22,1066.349976,1073.810059,1066.349976,1071.660034,1071.660034,5246600000
2009/9/23,1072.689941,1080.150024,1060.390015,1060.869995,1060.869995,5531930000
2009/9/24,1062.560059,1066.290039,1045.849976,1050.780029,1050.780029,5505610000
2009/9/25,1049.47998,1053.469971,1041.170044,1044.380005,1044.380005,4507090000
2009/9/28,1045.380005,1065.130005,1045.380005,1062.97998,1062.97998,3726950000
2009/9/29,1063.689941,1069.619995,1057.829956,1060.609985,1060.609985,4949900000
2009/9/30,1061.02002,1063.400024,1046.469971,1057.079956,1057.079956,5998860000
2009/10/1,1054.910034,1054.910034,1029.449951,1029.849976,1029.849976,5791450000
2009/10/2,1029.709961,1030.599976,1019.950012,1025.209961,1025.209961,5583240000
2009/10/5,1026.869995,1042.579956,1025.920044,1040.459961,1040.459961,4313310000
2009/10/6,1042.02002,1060.550049,1042.02002,1054.719971,1054.719971,5029840000
2009/10/7,1053.650024,1058.02002,1050.099976,1057.579956,1057.579956,4238220000
2009/10/8,1060.030029,1070.670044,1060.030029,1065.47998,1065.47998,4988400000
2009/10/9,1065.280029,1071.51001,1063,1071.48999,1071.48999,3763780000
2009/10/12,1071.630005,1079.459961,1071.630005,1076.189941,1076.189941,3710430000
2009/10/13,1074.959961,1075.300049,1066.709961,1073.189941,1073.189941,4320480000
2009/10/14,1078.680054,1093.170044,1078.680054,1092.02002,1092.02002,5406420000
2009/10/15,1090.359985,1096.560059,1086.410034,1096.560059,1096.560059,5369780000
2009/10/16,1094.670044,1094.670044,1081.530029,1087.680054,1087.680054,4894740000
2009/10/19,1088.219971,1100.170044,1086.47998,1097.910034,1097.910034,4619240000
2009/10/20,1098.640015,1098.640015,1086.160034,1091.060059,1091.060059,5396930000
2009/10/21,1090.359985,1101.359985,1080.77002,1081.400024,1081.400024,5616290000
2009/10/22,1080.959961,1095.209961,1074.310059,1092.910034,1092.910034,5192410000
2009/10/23,1095.619995,1095.829956,1075.48999,1079.599976,1079.599976,4767460000
2009/10/26,1080.359985,1091.75,1065.22998,1066.949951,1066.949951,6363380000
2009/10/27,1067.540039,1072.47998,1060.619995,1063.410034,1063.410034,5337380000
2009/10/28,1061.51001,1063.26001,1042.189941,1042.630005,1042.630005,6600350000
2009/10/29,1043.689941,1066.829956,1043.689941,1066.109985,1066.109985,5595040000
2009/10/30,1065.410034,1065.410034,1033.380005,1036.189941,1036.189941,6512420000
2009/11/2,1036.180054,1052.180054,1029.380005,1042.880005,1042.880005,6202640000
2009/11/3,1040.920044,1046.359985,1033.939941,1045.410034,1045.410034,5487500000
2009/11/4,1047.140015,1061,1045.150024,1046.5,1046.5,5635510000
2009/11/5,1047.300049,1066.650024,1047.300049,1066.630005,1066.630005,4848350000
2009/11/6,1064.949951,1071.47998,1059.319946,1069.300049,1069.300049,4277130000
2009/11/9,1072.310059,1093.189941,1072.310059,1093.079956,1093.079956,4460030000
2009/11/10,1091.859985,1096.420044,1087.400024,1093.01001,1093.01001,4394770000
2009/11/11,1096.040039,1105.369995,1093.810059,1098.51001,1098.51001,4286700000
2009/11/12,1098.310059,1101.969971,1084.900024,1087.23999,1087.23999,4160250000
2009/11/13,1087.589966,1097.790039,1085.329956,1093.47998,1093.47998,3792610000
2009/11/16,1094.130005,1113.689941,1094.130005,1109.300049,1109.300049,4565850000
2009/11/17,1109.219971,1110.52002,1102.189941,1110.319946,1110.319946,3824070000
2009/11/18,1109.439941,1111.099976,1102.699951,1109.800049,1109.800049,4293340000
2009/11/19,1106.439941,1106.439941,1088.400024,1094.900024,1094.900024,4178030000
2009/11/20,1094.660034,1094.660034,1086.810059,1091.380005,1091.380005,3751230000
2009/11/23,1094.859985,1112.380005,1094.859985,1106.23999,1106.23999,3827920000
2009/11/24,1105.829956,1107.560059,1097.630005,1105.650024,1105.650024,3700820000
2009/11/25,1106.48999,1111.180054,1104.75,1110.630005,1110.630005,3036350000
2009/11/27,1105.469971,1105.469971,1083.73999,1091.48999,1091.48999,2362910000
2009/11/30,1091.069946,1097.23999,1086.25,1095.630005,1095.630005,3895520000
2009/12/1,1098.890015,1112.280029,1098.890015,1108.859985,1108.859985,4249310000
2009/12/2,1109.030029,1115.579956,1105.290039,1109.23999,1109.23999,3941340000
2009/12/3,1110.589966,1117.280029,1098.73999,1099.920044,1099.920044,4810030000
2009/12/4,1100.430054,1119.130005,1096.52002,1105.97998,1105.97998,5781140000
2009/12/7,1105.52002,1110.719971,1100.829956,1103.25,1103.25,4103360000
2009/12/8,1103.040039,1103.040039,1088.609985,1091.939941,1091.939941,4748030000
2009/12/9,1091.069946,1097.040039,1085.890015,1095.949951,1095.949951,4115410000
